06:30,10.72,KiB,16.79,KiB,27.50,KiB,751.00,bit/s
06:35,45.20,KiB,52.43,KiB,97.63,KiB,2.67,kbit/s
06:40,29.05,KiB,34.13,KiB,63.18,KiB,1.73,kbit/s
06:45,36.05,KiB,42.08,KiB,78.14,KiB,2.13,kbit/s
06:50,21.01,KiB,25.47,KiB,46.49,KiB,1.27,kbit/s
06:55,30.82,KiB,34.45,KiB,65.27,KiB,1.78,kbit/s
07:00,25.02,KiB,25.96,KiB,50.98,KiB,1.39,kbit/s
07:05,32.74,KiB,35.93,KiB,68.67,KiB,1.88,kbit/s
07:10,19.63,KiB,24.18,KiB,43.81,KiB,1.20,kbit/s
07:15,32.79,KiB,38.17,KiB,70.96,KiB,1.94,kbit/s
07:20,15.81,KiB,19.20,KiB,35.02,KiB,956.00,bit/s
07:25,27.76,KiB,28.90,KiB,56.66,KiB,1.55,kbit/s
07:30,21.02,KiB,24.28,KiB,45.31,KiB,1.24,kbit/s
07:35,28.30,KiB,30.12,KiB,58.42,KiB,1.59,kbit/s
07:40,17.84,KiB,21.78,KiB,39.63,KiB,1.08,kbit/s
07:45,26.15,KiB,26.94,KiB,53.09,KiB,1.45,kbit/s
07:50,11.68,KiB,15.14,KiB,26.82,KiB,732.00,bit/s
07:55,24.53,KiB,25.74,KiB,50.27,KiB,1.37,kbit/s
08:00,9.41,KiB,9.39,KiB,18.80,KiB,513.00,bit/s
08:05,28.38,KiB,30.91,KiB,59.29,KiB,1.62,kbit/s
08:10,8.93,KiB,9.32,KiB,18.24,KiB,498.00,bit/s
08:15,36.00,KiB,41.92,KiB,77.92,KiB,2.13,kbit/s
08:20,11.05,KiB,11.08,KiB,22.13,KiB,604.00,bit/s
08:25,21.61,KiB,21.95,KiB,43.57,KiB,1.19,kbit/s
08:30,14.79,KiB,16.47,KiB,31.26,KiB,853.00,bit/s
08:35,25.17,KiB,26.53,KiB,51.70,KiB,1.41,kbit/s
08:40,11.54,KiB,12.92,KiB,24.47,KiB,668.00,bit/s
08:45,22.73,KiB,22.68,KiB,45.41,KiB,1.24,kbit/s
08:50,9.59,KiB,9.13,KiB,18.72,KiB,511.00,bit/s
08:55,24.23,KiB,25.75,KiB,49.98,KiB,1.36,kbit/s
09:00,10.76,KiB,10.69,KiB,21.45,KiB,585.00,bit/s
09:05,19.15,KiB,19.73,KiB,38.88,KiB,1.06,kbit/s
09:10,9.77,KiB,10.34,KiB,20.11,KiB,549.00,bit/s
09:15,21.62,KiB,22.75,KiB,44.37,KiB,1.21,kbit/s
09:20,11.68,KiB,13.51,KiB,25.20,KiB,688.00,bit/s
09:25,19.22,KiB,19.23,KiB,38.45,KiB,1.05,kbit/s
09:30,10.69,KiB,11.13,KiB,21.82,KiB,595.00,bit/s
09:35,23.45,KiB,24.67,KiB,48.13,KiB,1.31,kbit/s
09:40,6.45,KiB,6.35,KiB,12.80,KiB,349.00,bit/s
09:45,23.82,KiB,24.79,KiB,48.61,KiB,1.33,kbit/s
09:50,6.22,KiB,5.70,KiB,11.92,KiB,325.00,bit/s
09:55,19.11,KiB,19.40,KiB,38.50,KiB,1.05,kbit/s
10:00,9.44,KiB,8.55,KiB,17.99,KiB,491.00,bit/s
10:05,24.79,KiB,26.55,KiB,51.33,KiB,1.40,kbit/s
10:10,10.80,KiB,11.54,KiB,22.35,KiB,610.00,bit/s
10:15,20.10,KiB,21.91,KiB,42.01,KiB,1.15,kbit/s
10:20,11.22,KiB,12.51,KiB,23.73,KiB,647.00,bit/s
10:25,22.62,KiB,24.95,KiB,47.57,KiB,1.30,kbit/s
10:30,11.44,KiB,12.46,KiB,23.90,KiB,652.00,bit/s
10:35,21.69,KiB,22.65,KiB,44.34,KiB,1.21,kbit/s
10:40,11.11,KiB,12.12,KiB,23.23,KiB,634.00,bit/s
10:45,22.88,KiB,26.31,KiB,49.19,KiB,1.34,kbit/s
10:50,9.12,KiB,8.86,KiB,17.98,KiB,491.00,bit/s
10:55,23.09,KiB,24.87,KiB,47.95,KiB,1.31,kbit/s
11:00,7.25,KiB,6.59,KiB,13.84,KiB,377.00,bit/s
11:05,21.78,KiB,21.40,KiB,43.18,KiB,1.18,kbit/s
11:10,8.80,KiB,9.38,KiB,18.18,KiB,496.00,bit/s
11:15,25.37,KiB,26.66,KiB,52.02,KiB,1.42,kbit/s
11:20,11.67,KiB,9.38,KiB,21.05,KiB,574.00,bit/s
11:25,22.23,KiB,23.38,KiB,45.61,KiB,1.25,kbit/s
11:30,5.97,KiB,5.58,KiB,11.55,KiB,315.00,bit/s
11:35,21.75,KiB,21.39,KiB,43.14,KiB,1.18,kbit/s
11:40,19.37,KiB,24.19,KiB,43.56,KiB,1.19,kbit/s
11:45,22.35,KiB,23.52,KiB,45.88,KiB,1.25,kbit/s
11:50,8.13,KiB,8.34,KiB,16.47,KiB,449.00,bit/s
11:55,23.43,KiB,23.96,KiB,47.38,KiB,1.29,kbit/s
12:00,8.84,KiB,9.18,KiB,18.02,KiB,492.00,bit/s
12:05,28.71,KiB,26.81,KiB,55.51,KiB,1.51,kbit/s
12:10,51.52,KiB,68.51,KiB,120.04,KiB,3.28,kbit/s
12:15,68.36,KiB,84.40,KiB,152.76,KiB,4.17,kbit/s
12:20,47.00,KiB,63.36,KiB,110.36,KiB,3.01,kbit/s
12:25,58.65,KiB,74.48,KiB,133.13,KiB,3.63,kbit/s
12:30,51.46,KiB,69.95,KiB,121.42,KiB,3.31,kbit/s
12:35,57.41,KiB,77.24,KiB,134.65,KiB,3.68,kbit/s
12:40,44.59,KiB,57.96,KiB,102.55,KiB,2.80,kbit/s
12:45,52.61,KiB,66.03,KiB,118.64,KiB,3.24,kbit/s
12:50,33.13,KiB,42.50,KiB,75.64,KiB,2.06,kbit/s
12:55,48.10,KiB,60.18,KiB,108.29,KiB,2.96,kbit/s
13:00,31.33,KiB,39.06,KiB,70.39,KiB,1.92,kbit/s
13:05,40.97,KiB,48.75,KiB,89.72,KiB,2.45,kbit/s
13:10,25.03,KiB,31.94,KiB,56.97,KiB,1.55,kbit/s
13:15,40.33,KiB,48.27,KiB,88.60,KiB,2.42,kbit/s
13:20,357.24,KiB,42.19,KiB,399.44,KiB,10.91,kbit/s
13:25,39.91,KiB,47.73,KiB,87.64,KiB,2.39,kbit/s
13:30,20.16,KiB,23.64,KiB,43.80,KiB,1.20,kbit/s
13:35,35.18,KiB,41.40,KiB,76.58,KiB,2.09,kbit/s
13:40,15.53,KiB,17.95,KiB,33.47,KiB,914.00,bit/s
13:45,31.31,KiB,36.20,KiB,67.51,KiB,1.84,kbit/s
13:50,13.43,KiB,14.78,KiB,28.21,KiB,770.00,bit/s
13:55,26.54,KiB,29.91,KiB,56.45,KiB,1.54,kbit/s
14:00,10.07,KiB,10.86,KiB,20.93,KiB,571.00,bit/s
14:05,26.39,KiB,27.71,KiB,54.10,KiB,1.48,kbit/s
14:10,7.58,KiB,7.67,KiB,15.25,KiB,416.00,bit/s
14:15,25.28,KiB,26.78,KiB,52.06,KiB,1.42,kbit/s
14:20,8.88,KiB,9.89,KiB,18.77,KiB,512.00,bit/s
14:25,23.07,KiB,24.42,KiB,47.49,KiB,1.30,kbit/s
14:30,21.70,KiB,28.23,KiB,49.93,KiB,1.36,kbit/s
14:35,23.65,KiB,24.71,KiB,48.36,KiB,1.32,kbit/s
14:40,8.73,KiB,8.63,KiB,17.37,KiB,474.00,bit/s
14:45,25.84,KiB,27.92,KiB,53.76,KiB,1.47,kbit/s
14:50,5.92,KiB,5.35,KiB,11.28,KiB,307.00,bit/s
14:55,24.13,KiB,25.84,KiB,49.97,KiB,1.36,kbit/s
15:00,7.98,KiB,8.25,KiB,16.23,KiB,443.00,bit/s
15:05,26.03,KiB,27.68,KiB,53.71,KiB,1.47,kbit/s
15:10,6.55,KiB,6.09,KiB,12.65,KiB,345.00,bit/s
15:15,20.85,KiB,21.20,KiB,42.06,KiB,1.15,kbit/s
15:20,12.90,KiB,14.70,KiB,27.59,KiB,753.00,bit/s
15:25,21.15,KiB,21.37,KiB,42.51,KiB,1.16,kbit/s
15:30,6.71,KiB,5.98,KiB,12.70,KiB,346.00,bit/s
15:35,28.54,KiB,30.80,KiB,59.34,KiB,1.62,kbit/s
15:40,7.36,KiB,6.85,KiB,14.21,KiB,387.00,bit/s
15:45,21.42,KiB,22.38,KiB,43.81,KiB,1.20,kbit/s
15:50,9.38,KiB,10.06,KiB,19.43,KiB,530.00,bit/s
15:55,23.42,KiB,24.42,KiB,47.84,KiB,1.31,kbit/s
16:00,6.33,KiB,5.57,KiB,11.90,KiB,324.00,bit/s
16:05,21.47,KiB,22.12,KiB,43.59,KiB,1.19,kbit/s
16:10,5.43,KiB,5.01,KiB,10.44,KiB,285.00,bit/s
16:15,21.42,KiB,21.44,KiB,42.86,KiB,1.17,kbit/s
16:20,5.82,KiB,4.95,KiB,10.77,KiB,294.00,bit/s
16:25,22.38,KiB,23.62,KiB,46.00,KiB,1.26,kbit/s
16:30,5.94,KiB,5.09,KiB,11.03,KiB,301.00,bit/s
16:35,21.91,KiB,23.03,KiB,44.94,KiB,1.23,kbit/s
16:40,8.28,KiB,8.32,KiB,16.60,KiB,453.00,bit/s
16:45,25.29,KiB,26.66,KiB,51.95,KiB,1.42,kbit/s
16:50,6.47,KiB,6.89,KiB,13.35,KiB,364.00,bit/s
16:55,24.45,KiB,25.81,KiB,50.26,KiB,1.37,kbit/s
17:00,8.44,KiB,7.83,KiB,16.27,KiB,444.00,bit/s
17:05,21.90,KiB,22.35,KiB,44.25,KiB,1.21,kbit/s
17:10,13.17,KiB,14.98,KiB,28.15,KiB,768.00,bit/s
17:15,24.29,KiB,25.87,KiB,50.16,KiB,1.37,kbit/s
17:20,7.80,KiB,7.55,KiB,15.35,KiB,419.00,bit/s
17:25,31.93,KiB,38.47,KiB,70.40,KiB,1.92,kbit/s
17:30,9.26,KiB,8.74,KiB,17.99,KiB,491.00,bit/s
17:35,26.41,KiB,29.91,KiB,56.32,KiB,1.54,kbit/s
17:40,109.95,KiB,131.05,KiB,240.99,KiB,6.58,kbit/s
17:45,23.97,KiB,26.58,KiB,50.55,KiB,1.38,kbit/s
17:50,15.40,KiB,18.69,KiB,34.09,KiB,930.00,bit/s
17:55,24.82,KiB,26.49,KiB,51.31,KiB,1.40,kbit/s
18:00,5.94,KiB,5.15,KiB,11.08,KiB,302.00,bit/s
18:05,27.11,KiB,30.29,KiB,57.40,KiB,1.57,kbit/s
18:10,6.09,KiB,5.62,KiB,11.71,KiB,319.00,bit/s
18:15,25.89,KiB,27.84,KiB,53.73,KiB,1.47,kbit/s
18:20,6.81,KiB,5.93,KiB,12.74,KiB,347.00,bit/s
18:25,25.78,KiB,27.38,KiB,53.17,KiB,1.45,kbit/s
18:30,20.65,KiB,40.98,KiB,61.63,KiB,1.68,kbit/s
18:35,29.40,KiB,31.56,KiB,60.96,KiB,1.66,kbit/s
18:40,18.90,KiB,19.98,KiB,38.88,KiB,1.06,kbit/s
18:45,76.33,KiB,71.58,KiB,147.91,KiB,4.04,kbit/s
18:50,9.42,KiB,11.35,KiB,20.77,KiB,567.00,bit/s
18:55,5.07,GiB,1.82,GiB,6.88,GiB,197.11,Mbit/s
19:00,19.53,GiB,19.22,GiB,38.75,GiB,1.11,Gbit/s
19:05,52.35,KiB,78.90,KiB,131.25,KiB,3.58,kbit/s
19:10,13.41,KiB,14.87,KiB,28.28,KiB,772.00,bit/s
19:15,19.80,KiB,18.60,KiB,38.40,KiB,1.05,kbit/s
19:20,19.20,KiB,18.51,KiB,37.70,KiB,1.03,kbit/s
19:25,10.63,MiB,1.44,GiB,1.45,GiB,41.54,Mbit/s
19:30,1.29,MiB,172.96,MiB,174.25,MiB,4.87,Mbit/s
19:35,115.71,KiB,5.34,MiB,5.45,MiB,152.43,kbit/s
19:40,3.02,KiB,3.29,KiB,6.31,KiB,172.00,bit/s
